VegPotID;SubModuleID;ParameterEstimate
1;9;0.016510379
1;9;0.308475291
1;9;0.016432087
1;9;0.30783128
1;9;0.016368869
1;9;0.370984769
1;9;-0.016715527
1;9;-0.060641392
1;9;0.016923842
1;9;0.057735497
1;9;0.016346432
1;9;0.058743611
1;9;0.016676518
1;9;0.058452464
1;9;0.052256877
1;9;0.127360606
1;9;-0.309599798
1;9;-0.016676125
1;9;0.30832397
1;9;0.016798924
1;9;0.30825894
1;9;0.016436469
1;9;0.30772167
1;9;0.016460612
1;9;0.308043203
1;9;0.016267807
1;9;0.313741369
1;9;-0.017134311
1;9;-0.060145175
1;9;0.017150883
1;9;0.058559035
1;9;0.016425515
1;9;0.058453327
1;9;0.016706963
1;9;0.058098282
1;9;0.016355469
1;9;0.05848105
1;9;0.018527808
1;9;0.063889381
1;9;-0.314321159
1;9;-0.020318908
1;9;0.308730725
1;9;0.017238936
1;9;0.309094425
1;9;0.016575612
1;9;0.308283528
1;9;0.016488386
1;9;0.308600543
1;9;0.016326376
1;9;0.30852237
1;9;0.016593672
1;9;0.513074234
1;9;-0.019188668
1;9;-0.063739608
1;9;0.017714798
1;9;0.059618826
1;9;0.0163865
1;9;0.058870985
1;9;0.016748781
1;9;0.058498146
1;9;0.016215844
1;9;0.058870447
1;9;0.016471633
1;9;0.058801726
1;9;0.091610888
1;9;0.2943132
1;9;-0.309737984
1;9;-0.016517909
1;9;0.307875691
1;9;0.016693981
1;9;0.308370398
1;9;0.016556038
1;9;0.307276847
1;9;0.016317348
1;9;0.307979822
1;9;0.016378797
1;9;0.308044981
1;9;0.016525003
1;9;0.30858846
1;9;0.016540829
1;9;0.624436432
1;9;-0.016980775
1;9;-0.06052782
1;9;0.016887633
1;9;0.058049652
1;9;0.016469298
1;9;0.058503002
1;9;0.016346331
1;9;0.057664147
1;9;0.016292328
1;9;0.058266762
1;9;0.016395572
1;9;0.058176353
1;9;0.016557151
1;9;0.05863346
1;9;0.135393346
1;9;0.368647071
1;9;-0.31083097
1;9;-0.017566663
1;9;0.30856468
1;9;0.016834663
1;9;0.308596911
1;9;0.016462141
1;9;0.307559114
1;9;0.016238411
1;9;0.30845634
1;9;0.016396546
1;9;0.308558924
1;9;0.016576235
1;9;0.308992397
1;9;0.016451929
1;9;0.307914876
1;9;0.016320713
1;9;0.334142983
1;9;-0.017696428
1;9;-0.061633146
1;9;0.017265953
1;9;0.058650323
1;9;0.016314794
1;9;0.058684255
1;9;0.016496958
1;9;0.057941945
1;9;0.01633005
1;9;0.05896876
1;9;0.016480205
1;9;0.05893257
1;9;0.01647854
1;9;0.059083199
1;9;0.016327337
1;9;0.058028703
1;9;0.028908657
1;9;0.087785206
1;9;-0.309575786
1;9;-0.01723257
1;9;0.309110206
1;9;0.017030915
1;9;0.308312071
1;9;0.01671657
1;9;0.308447677
1;9;0.016835957
1;9;0.307473333
1;9;0.01637246
1;9;0.30865422
1;9;0.01704337
1;9;0.309555174
1;9;0.01735489
1;9;0.307824716
1;9;0.016452249
1;9;0.309544172
1;9;0.017231755
1;9;0.653491216
1;9;-0.016996768
1;9;-0.059426716
1;9;0.017209351
1;9;0.058630752
1;9;0.016516296
1;9;0.058649498
1;9;0.017018813
1;9;0.058507004
1;9;0.016174468
1;9;0.058190288
1;9;0.016878325
1;9;0.059342242
1;9;0.017118459
1;9;0.060030463
1;9;0.016424578
1;9;0.057968196
1;9;0.017022338
1;9;0.0601813
1;9;0.085482635
1;9;0.330485247
1;9;-0.024150196
1;9;-0.019872073
1;9;6.01E-05
1;9;-0.000167901
1;9;0.002866411
1;9;0.000459789
1;9;0.001690176
1;9;0.00016166
1;9;0.001730364
1;9;-0.000243445
1;9;0.001610775
1;9;1.30E-05
1;9;0.007306213
1;9;0.002407641
1;9;0.001237103
1;9;-5.27E-05
1;9;0.003250524
1;9;0.000684462
1;9;0.001992076
1;9;0.000256601
1;9;0.026601541
1;9;-0.019545184
1;9;-0.032424142
1;9;0.000830745
1;9;-0.000190471
1;9;5.49E-05
1;9;0.003006273
1;9;0.001217998
1;9;0.002382835
1;9;-0.00078561
1;9;0.003249449
1;9;-5.42E-05
1;9;0.002306773
1;9;0.003763641
1;9;0.006252114
1;9;-0.000340235
1;9;0.001622246
1;9;0.000900412
1;9;0.004081424
1;9;0.000916409
1;9;0.002819604
1;9;0.020249047
1;9;0.03423544
1;9;-0.023984226
1;9;-0.021851082
1;9;0.003023536
1;9;0.0018533
1;9;0.003460496
1;9;0.001952929
1;9;0.003766568
1;9;0.000803788
1;9;0.001820481
1;9;0.002662824
1;9;0.00137183
1;9;0.001161383
1;9;0.008082302
1;9;0.003857077
1;9;0.002866924
1;9;0.002428886
1;9;0.003640669
1;9;0.002279665
1;9;0.003039876
1;9;0.00168779
1;9;0.02158947
1;9;0.020103554
1;9;0.065658186
1;9;-0.019688271
1;9;-0.031779631
1;9;0.00126488
1;9;0.001558153
1;9;0.00043958
1;9;0.003398734
1;9;0.001345369
1;9;0.002027138
1;9;-0.000486136
1;9;0.003509156
1;9;-0.000222355
1;9;0.00130832
1;9;0.004129952
1;9;0.006648398
1;9;0.000405898
1;9;0.003780864
1;9;0.000893327
1;9;0.003718512
1;9;0.000899892
1;9;0.001409961
1;9;0.019599505
1;9;0.029210022
1;9;0.038562501
1;9;0.049479965
1;9;-0.02060643
1;9;-0.001554994
1;9;0.019876252
1;9;0.000945817
1;9;0.019991483
1;9;0.000975951
1;9;0.019883084
1;9;0.000943669
1;9;0.019954841
1;9;0.000962297
1;9;0.019934885
1;9;0.000959575
1;9;0.0201018
1;9;0.001020435
1;9;0.019945364
1;9;0.000961024
1;9;0.02000553
1;9;0.000990846
1;9;0.019862175
1;9;0.000942075
1;9;0.000809055
1;9;0.000621779
1;9;0.0007746
1;9;0.000619607
1;9;0.001433175
1;9;-0.001619305
1;9;-0.00407584
1;9;0.000999591
1;9;0.003112502
1;9;0.000989899
1;9;0.003227835
1;9;0.000995486
1;9;0.003141387
1;9;0.000972362
1;9;0.003231319
1;9;0.000980078
1;9;0.003180605
1;9;0.001094246
1;9;0.00330076
1;9;0.000979279
1;9;0.003181648
1;9;0.001019869
1;9;0.003260422
1;9;0.000966104
1;9;0.003157266
1;9;0.00066203
1;9;0.001014005
1;9;0.000704019
1;9;0.000982246
1;9;9.01E-05
1;9;0.00022786
1;9;0.00077581
1;9;0.000653713
1;9;1.07E-05
1;9;8.46E-06
1;9;-9.44E-05
1;9;-1.76E-05
1;9;-4.15E-05
1;9;-2.24E-06
1;9;-6.25E-05
1;9;2.73E-06
1;9;-6.26E-05
1;9;-5.84E-06
1;9;-0.000212152
1;9;-6.93E-05
1;9;-3.87E-05
1;9;7.74E-08
1;9;-0.000122621
1;9;-3.64E-05
1;9;5.44E-06
1;9;8.97E-06
1;9;-0.000848531
1;9;-0.000661529
1;9;-0.000702303
1;9;-0.000643331
1;9;-3.16E-05
1;9;-2.64E-05
1;9;3.36E-05
1;9;0.000656694
1;9;0.001009488
1;9;-2.58E-05
1;9;2.17E-06
1;9;-4.32E-06
1;9;-0.000109885
1;9;-3.40E-05
1;9;-7.75E-05
1;9;1.28E-05
1;9;-0.000122406
1;9;-6.13E-06
1;9;-9.53E-05
1;9;-0.000113976
1;9;-0.000198917
1;9;1.08E-05
1;9;-5.34E-05
1;9;-4.12E-05
1;9;-0.000156785
1;9;-1.30E-06
1;9;-8.84E-05
1;9;-0.000664014
1;9;-0.001056548
1;9;-0.000651081
1;9;-0.000910166
1;9;-2.61E-05
1;9;-3.92E-05
1;9;2.65E-05
1;9;4.06E-05
1;9;0.000813279
1;9;0.000721502
1;9;-8.81E-05
1;9;-4.64E-05
1;9;-0.000116601
1;9;-6.80E-05
1;9;-0.000103202
1;9;-6.76E-06
1;9;-5.49E-05
1;9;-9.00E-05
1;9;-4.84E-05
1;9;-4.09E-05
1;9;-0.000258005
1;9;-0.000128485
1;9;-7.61E-05
1;9;-8.53E-05
1;9;-0.000135904
1;9;-8.70E-05
1;9;-9.96E-05
1;9;-0.000111561
1;9;-0.000717049
1;9;-0.000653822
1;9;-0.002367976
1;9;-0.001407898
1;9;-3.17E-05
1;9;-2.83E-05
1;9;2.80E-05
1;9;2.60E-05
1;9;0.000108008
1;9;0.000667645
1;9;0.001013499
1;9;-3.79E-05
1;9;-2.72E-05
1;9;-1.27E-05
1;9;-0.000111528
1;9;-2.97E-05
1;9;-2.67E-05
1;9;1.54E-05
1;9;-0.000103681
1;9;8.54E-06
1;9;-4.27E-05
1;9;-0.000126345
1;9;-0.000214912
1;9;-9.61E-06
1;9;-0.000108807
1;9;-3.87E-05
1;9;-0.000132717
1;9;-2.04E-05
1;9;-8.37E-05
1;9;-0.000651729
1;9;-0.000921281
1;9;-0.001408266
1;9;-0.001726533
1;9;-2.59E-05
1;9;-3.77E-05
1;9;2.58E-05
1;9;3.48E-05
1;9;6.48E-05
1;9;7.60E-05
1;9;0.019961089
1;9;0.000994502
1;9;-0.118931675
1;9;-0.022212355
1;9;-0.01989754
1;9;-0.000963589
1;9;-0.019822196
1;9;-0.000940708
1;9;-0.01988428
1;9;-0.000973937
1;9;-0.019840935
1;9;-0.000948921
1;9;-0.019911406
1;9;-0.000965947
1;9;-0.019916503
1;9;-0.000971757
1;9;-0.019890894
1;9;-0.000971904
1;9;-0.019853174
1;9;-0.000934587
1;9;-8.24E-05
1;9;-5.87E-05
1;9;-0.000181624
1;9;-6.24E-05
1;9;-0.001405465
1;9;-6.69E-05
1;9;1.47E-06
1;9;2.64E-06
1;9;5.26E-06
1;9;2.47E-06
1;9;0.009279987
1;9;0.000991112
1;9;0.00314928
1;9;-0.022328926
1;9;-0.083560067
1;9;-0.000980087
1;9;-0.003113792
1;9;-0.000955379
1;9;-0.003050271
1;9;-0.000982613
1;9;-0.003114553
1;9;-0.000962004
1;9;-0.003065949
1;9;-0.000980852
1;9;-0.003097785
1;9;-0.000989134
1;9;-0.003130369
1;9;-0.000979896
1;9;-0.003108528
1;9;-0.000956818
1;9;-0.003035209
1;9;-2.00E-05
1;9;-2.74E-05
1;9;-8.19E-05
1;9;-7.52E-05
1;9;-6.51E-05
1;9;-0.000191581
1;9;3.79E-07
1;9;8.51E-07
1;9;1.49E-06
1;9;2.14E-07
1;9;0.001793721
1;9;0.006230289
1;9;0.019954985
1;9;0.000906329
1;9;-0.019867671
1;9;-0.000944649
1;9;-0.020556987
1;9;-0.00117337
1;9;-0.019850069
1;9;-0.000928724
1;9;-0.019916867
1;9;-0.000934614
1;9;-0.019884163
1;9;-0.000929363
1;9;-0.01994048
1;9;-0.000931391
1;9;-0.019922039
1;9;-0.000946496
1;9;-0.019907452
1;9;-0.00092735
1;9;-0.019866526
1;9;-0.000926811
1;9;-0.000117195
1;9;3.45E-05
1;9;-0.00011473
1;9;1.60E-05
1;9;-0.001406631
1;9;-6.39E-05
1;9;4.08E-06
1;9;-2.85E-07
1;9;5.22E-06
1;9;2.51E-07
1;9;0.001403642
1;9;6.43E-05
1;9;0.001426309
1;9;0.000991544
1;9;0.003188734
1;9;-0.00097804
1;9;-0.003103323
1;9;-0.00120651
1;9;-0.003725708
1;9;-0.000968581
1;9;-0.003089697
1;9;-0.000973791
1;9;-0.003141053
1;9;-0.000963709
1;9;-0.003105392
1;9;-0.000975893
1;9;-0.003140473
1;9;-0.00097993
1;9;-0.003139265
1;9;-0.000967852
1;9;-0.003127333
1;9;-0.000971213
1;9;-0.003101091
1;9;-1.91E-05
1;9;-0.000106539
1;9;-7.03E-05
1;9;-0.000119124
1;9;-6.51E-05
1;9;-0.00019374
1;9;7.71E-07
1;9;4.37E-06
1;9;2.87E-06
1;9;4.57E-06
1;9;6.46E-05
1;9;0.000190557
1;9;7.23E-05
1;9;0.000210546
1;9;0.019923121
1;9;0.000937872
1;9;-0.019868916
1;9;-0.000946743
1;9;-0.019899517
1;9;-0.000948116
1;9;-0.025848593
1;9;-0.00234754
1;9;-0.019897727
1;9;-0.000950251
1;9;-0.019876086
1;9;-0.000945557
1;9;-0.019913414
1;9;-0.000947621
1;9;-0.019894285
1;9;-0.000945652
1;9;-0.01988319
1;9;-0.000940789
1;9;-0.019883546
1;9;-0.000950764
1;9;-5.90E-05
1;9;-1.02E-06
1;9;-0.000104522
1;9;-5.72E-06
1;9;-0.001402914
1;9;-6.43E-05
1;9;1.52E-06
1;9;7.98E-07
1;9;3.66E-06
1;9;3.91E-07
1;9;0.001401555
1;9;6.37E-05
1;9;0.00140184
1;9;6.36E-05
1;9;0.001671399
1;9;0.000968756
1;9;0.003137593
1;9;-0.000976976
1;9;-0.003100817
1;9;-0.000973289
1;9;-0.003126266
1;9;-0.002384243
1;9;-0.012438737
1;9;-0.000975423
1;9;-0.003134458
1;9;-0.00097119
1;9;-0.003106373
1;9;-0.000975266
1;9;-0.00312739
1;9;-0.000974913
1;9;-0.003119395
1;9;-0.000966307
1;9;-0.003115482
1;9;-0.000979396
1;9;-0.003103509
1;9;-1.85E-06
1;9;-6.27E-05
1;9;-7.19E-06
1;9;-3.07E-05
1;9;-6.39E-05
1;9;-0.000190594
1;9;-1.48E-08
1;9;2.69E-06
1;9;-1.02E-06
1;9;-1.00E-06
1;9;6.38E-05
1;9;0.000189034
1;9;6.33E-05
1;9;0.000189007
1;9;0.000128357
1;9;0.000603459
1;9;0.019930501
1;9;0.000890603
1;9;-0.019857706
1;9;-0.000942722
1;9;-0.019921134
1;9;-0.000938936
1;9;-0.01984697
1;9;-0.000929717
1;9;-0.02238135
1;9;-0.002490924
1;9;-0.019880061
1;9;-0.000929647
1;9;-0.019922666
1;9;-0.000928986
1;9;-0.019921826
1;9;-0.0009473
1;9;-0.019890792
1;9;-0.000923504
1;9;-0.01984016
1;9;-0.000917517
1;9;-6.97E-05
1;9;5.78E-05
1;9;-5.20E-05
1;9;4.36E-05
1;9;-0.001405367
1;9;-6.34E-05
1;9;2.89E-06
1;9;-7.72E-07
1;9;2.50E-06
1;9;-8.26E-07
1;9;0.001403019
1;9;6.42E-05
1;9;0.00140396
1;9;6.36E-05
1;9;0.001401744
1;9;6.34E-05
1;9;0.001522306
1;9;0.000977536
1;9;0.003207805
1;9;-0.000977765
1;9;-0.003104516
1;9;-0.000968384
1;9;-0.003147367
1;9;-0.000972361
1;9;-0.003097252
1;9;-0.002535735
1;9;-0.005818966
1;9;-0.00096177
1;9;-0.003113285
1;9;-0.000969479
1;9;-0.003141775
1;9;-0.000978453
1;9;-0.00314425
1;9;-0.000958892
1;9;-0.003130437
1;9;-0.000967586
1;9;-0.003093964
1;9;1.12E-05
1;9;-9.93E-05
1;9;-9.38E-05
1;9;-0.000108553
1;9;-6.46E-05
1;9;-0.000194073
1;9;-1.11E-07
1;9;4.95E-06
1;9;4.05E-06
1;9;4.16E-06
1;9;6.45E-05
1;9;0.00019055
1;9;6.34E-05
1;9;0.000190816
1;9;6.38E-05
1;9;0.000189386
1;9;0.000145075
1;9;0.000318941
1;9;0.019923592
1;9;0.000911764
1;9;-0.01985811
1;9;-0.000940155
1;9;-0.019918963
1;9;-0.00094085
1;9;-0.019843056
1;9;-0.000930181
1;9;-0.019908385
1;9;-0.000936154
1;9;-0.020054762
1;9;-0.00100095
1;9;-0.019921697
1;9;-0.000932372
1;9;-0.019914614
1;9;-0.000946504
1;9;-0.019903876
1;9;-0.00093287
1;9;-0.019843949
1;9;-0.000923282
1;9;-9.06E-05
1;9;2.67E-05
1;9;-5.02E-05
1;9;3.32E-05
1;9;-0.001405955
1;9;-6.44E-05
1;9;3.53E-06
1;9;3.24E-07
1;9;2.92E-06
1;9;-2.82E-07
1;9;0.001402946
1;9;6.42E-05
1;9;0.001403456
1;9;6.35E-05
1;9;0.001401345
1;9;6.34E-05
1;9;0.001403268
1;9;6.35E-05
1;9;0.001409886
1;9;0.000984897
1;9;0.00317189
1;9;-0.000976029
1;9;-0.003096993
1;9;-0.000972538
1;9;-0.00313972
1;9;-0.000969776
1;9;-0.003087637
1;9;-0.000973578
1;9;-0.003138341
1;9;-0.001034434
1;9;-0.00327973
1;9;-0.000974131
1;9;-0.003130247
1;9;-0.000979893
1;9;-0.003130801
1;9;-0.00096988
1;9;-0.003133696
1;9;-0.000967857
1;9;-0.003090607
1;9;-9.56E-06
1;9;-9.72E-05
1;9;-4.54E-05
1;9;-5.18E-05
1;9;-6.50E-05
1;9;-0.000193353
1;9;5.59E-07
1;9;4.48E-06
1;9;1.92E-06
1;9;2.06E-06
1;9;6.45E-05
1;9;0.000190137
1;9;6.34E-05
1;9;0.000190051
1;9;6.36E-05
1;9;0.000188775
1;9;6.35E-05
1;9;0.000190386
1;9;6.65E-05
1;9;0.000196843
1;9;0.020078107
1;9;0.001016171
1;9;-0.019766365
1;9;-0.000900699
1;9;-0.019934512
1;9;-0.000940723
1;9;-0.019864499
1;9;-0.000932655
1;9;-0.019915746
1;9;-0.000932641
1;9;-0.019883508
1;9;-0.000932082
1;9;-0.025991975
1;9;-0.003312339
1;9;-0.019926748
1;9;-0.000948352
1;9;-0.019902395
1;9;-0.000928447
1;9;-0.019860206
1;9;-0.000927509
1;9;-0.000241803
1;9;-7.18E-05
1;9;-0.00023518
1;9;-8.11E-05
1;9;-0.001409648
1;9;-6.70E-05
1;9;7.42E-06
1;9;3.06E-06
1;9;8.69E-06
1;9;3.19E-06
1;9;0.001403905
1;9;6.43E-05
1;9;0.001404206
1;9;6.35E-05
1;9;0.001402004
1;9;6.33E-05
1;9;0.001403676
1;9;6.34E-05
1;9;0.001403624
1;9;6.36E-05
1;9;0.001629939
1;9;0.001053192
1;9;0.003299389
1;9;-0.000939266
1;9;-0.00302306
1;9;-0.0009676
1;9;-0.003145031
1;9;-0.00097298
1;9;-0.003102322
1;9;-0.000965038
1;9;-0.003142772
1;9;-0.00096186
1;9;-0.00310862
1;9;-0.003328565
1;9;-0.010124968
1;9;-0.000978461
1;9;-0.003142693
1;9;-0.000962333
1;9;-0.003126217
1;9;-0.000971751
1;9;-0.003095181
1;9;-7.61E-05
1;9;-0.000210241
1;9;-0.000113201
1;9;-0.000200236
1;9;-6.64E-05
1;9;-0.000196058
1;9;2.31E-06
1;9;7.38E-06
1;9;3.75E-06
1;9;6.53E-06
1;9;6.46E-05
1;9;0.000190187
1;9;6.31E-05
1;9;0.000190289
1;9;6.36E-05
1;9;0.000188971
1;9;6.32E-05
1;9;0.000190485
1;9;6.34E-05
1;9;0.000190048
1;9;0.000153827
1;9;0.000443313
1;9;0.019917172
1;9;0.000905902
1;9;-0.019877519
1;9;-0.000947783
1;9;-0.01991489
1;9;-0.00094332
1;9;-0.019843423
1;9;-0.000931954
1;9;-0.019905257
1;9;-0.000939907
1;9;-0.019886331
1;9;-0.000937404
1;9;-0.019914433
1;9;-0.000936091
1;9;-0.031994453
1;9;-0.005805438
1;9;-0.019903015
1;9;-0.000935224
1;9;-0.019852674
1;9;-0.000926299
1;9;-5.77E-05
1;9;3.68E-05
1;9;-7.74E-05
1;9;9.59E-06
1;9;-0.0014043
1;9;-6.31E-05
1;9;2.09E-06
1;9;-9.85E-07
1;9;2.44E-06
1;9;-2.18E-07
1;9;0.001403238
1;9;6.41E-05
1;9;0.001403097
1;9;6.35E-05
1;9;0.001401121
1;9;6.32E-05
1;9;0.001402953
1;9;6.32E-05
1;9;0.001402776
1;9;6.34E-05
1;9;0.001402934
1;9;6.31E-05
1;9;0.001952868
1;9;0.00097758
1;9;0.003157867
1;9;-0.000982519
1;9;-0.00311421
1;9;-0.000976513
1;9;-0.003133649
1;9;-0.000965088
1;9;-0.003087243
1;9;-0.000975601
1;9;-0.00313237
1;9;-0.000969189
1;9;-0.003110192
1;9;-0.000975644
1;9;-0.003126539
1;9;-0.005863508
1;9;-0.014180483
1;9;-0.000971985
1;9;-0.003125788
1;9;-0.000967448
1;9;-0.003091405
1;9;-6.67E-07
1;9;-4.70E-05
1;9;-8.36E-05
1;9;-0.000115078
1;9;-6.44E-05
1;9;-0.000191254
1;9;9.66E-08
1;9;2.08E-06
1;9;3.33E-06
1;9;3.74E-06
1;9;6.46E-05
1;9;0.000189979
1;9;6.37E-05
1;9;0.000189505
1;9;6.35E-05
1;9;0.000188356
1;9;6.37E-05
1;9;0.000189682
1;9;6.37E-05
1;9;0.000189252
1;9;6.36E-05
1;9;0.00018923
1;9;0.000303712
1;9;0.00065281
1;9;0.019970547
1;9;0.00095046
1;9;-0.019864661
1;9;-0.000939731
1;9;-0.019920012
1;9;-0.00093437
1;9;-0.019849608
1;9;-0.000927845
1;9;-0.019906645
1;9;-0.000928752
1;9;-0.019896141
1;9;-0.000932957
1;9;-0.019927652
1;9;-0.000928177
1;9;-0.01991027
1;9;-0.000942896
1;9;-0.020902777
1;9;-0.001500778
1;9;-0.019844598
1;9;-0.000913131
1;9;-0.000133738
1;9;-6.97E-06
1;9;-0.000128237
1;9;-9.65E-06
1;9;-0.001407666
1;9;-6.55E-05
1;9;6.14E-06
1;9;1.69E-06
1;9;6.46E-06
1;9;1.73E-06
1;9;0.001402286
1;9;6.40E-05
1;9;0.001403168
1;9;6.31E-05
1;9;0.001401016
1;9;6.30E-05
1;9;0.001402846
1;9;6.29E-05
1;9;0.001402986
1;9;6.33E-05
1;9;0.00140339
1;9;6.31E-05
1;9;0.001402447
1;9;6.34E-05
1;9;0.001452652
1;9;0.001012646
1;9;0.00322279
1;9;-0.000979997
1;9;-0.00310071
1;9;-0.000963415
1;9;-0.003141883
1;9;-0.000969953
1;9;-0.003094073
1;9;-0.000964611
1;9;-0.003141961
1;9;-0.000966868
1;9;-0.003124959
1;9;-0.000968964
1;9;-0.003139776
1;9;-0.000972649
1;9;-0.003130187
1;9;-0.001538547
1;9;-0.004225562
1;9;-0.000963575
1;9;-0.003097805
1;9;-3.22E-05
1;9;-0.000141169
1;9;-8.64E-05
1;9;-0.000132386
1;9;-6.63E-05
1;9;-0.00019565
1;9;2.14E-06
1;9;7.14E-06
1;9;4.47E-06
1;9;6.29E-06
1;9;6.45E-05
1;9;0.000189624
1;9;6.29E-05
1;9;0.000189942
1;9;6.34E-05
1;9;0.000188623
1;9;6.30E-05
1;9;0.000190359
1;9;6.33E-05
1;9;0.000190071
1;9;6.33E-05
1;9;0.00019012
1;9;6.30E-05
1;9;0.000189114
1;9;9.54E-05
1;9;0.000242718
1;9;0.019964821
1;9;0.000959019
1;9;-0.019877791
1;9;-0.000949218
1;9;-0.019897987
1;9;-0.000944757
1;9;-0.019864471
1;9;-0.000938926
1;9;-0.019884128
1;9;-0.000939854
1;9;-0.019886055
1;9;-0.000946327
1;9;-0.019917584
1;9;-0.000949027
1;9;-0.019904717
1;9;-0.000947206
1;9;-0.019881659
1;9;-0.000939718
1;9;-0.027526375
1;9;-0.002550813
1;9;-8.37E-05
1;9;-8.49E-06
1;9;-0.000115613
1;9;-1.64E-05
1;9;-0.001403204
1;9;-6.45E-05
1;9;1.65E-06
1;9;9.80E-07
1;9;4.97E-06
1;9;1.45E-06
1;9;0.001401669
1;9;6.38E-05
1;9;0.001401734
1;9;6.36E-05
1;9;0.001400964
1;9;6.34E-05
1;9;0.001401517
1;9;6.38E-05
1;9;0.001401518
1;9;6.37E-05
1;9;0.001402296
1;9;6.37E-05
1;9;0.001401113
1;9;6.35E-05
1;9;0.001401078
1;9;6.36E-05
1;9;0.001589585
1;9;0.001001828
1;9;0.00319562
1;9;-0.00098029
1;9;-0.003104608
1;9;-0.000968862
1;9;-0.003129731
1;9;-0.000977331
1;9;-0.003099545
1;9;-0.000966059
1;9;-0.003127025
1;9;-0.000972892
1;9;-0.0031233
1;9;-0.000978095
1;9;-0.003134977
1;9;-0.00097605
1;9;-0.003127609
1;9;-0.000966514
1;9;-0.003123853
1;9;-0.002549035
1;9;-0.010064378
1;9;-1.09E-05
1;9;-9.91E-05
1;9;-7.38E-05
1;9;-6.15E-05
1;9;-6.44E-05
1;9;-0.000191929
1;9;1.62E-07
1;9;4.24E-06
1;9;4.28E-06
1;9;2.83E-06
1;9;6.37E-05
1;9;0.000188449
1;9;6.31E-05
1;9;0.000189008
1;9;6.36E-05
1;9;0.00018822
1;9;6.31E-05
1;9;0.000189465
1;9;6.33E-05
1;9;0.000189104
1;9;6.34E-05
1;9;0.000189224
1;9;6.30E-05
1;9;0.000188359
1;9;6.30E-05
1;9;0.000189135
1;9;0.000107924
1;9;0.000396589
1;9;-0.006672003
1;9;-0.002542998
1;9;0.001760228
1;9;0.000609466
1;9;0.001265014
1;9;0.000382355
1;9;0.000981786
1;9;0.000276506
1;9;0.001556215
1;9;0.000673931
1;9;0.001452851
1;9;0.00056438
1;9;0.001847124
1;9;0.000695739
1;9;0.001083909
1;9;0.000356918
1;9;0.001874671
1;9;0.00064543
1;9;0.003106326
1;9;0.001606206
1;9;-0.000670357
1;9;-0.000440766
1;9;7.01E-05
1;9;-7.91E-05
1;9;3.01E-05
1;9;1.51E-05
1;9;5.64E-06
1;9;1.86E-07
1;9;-1.01E-05
1;9;-6.65E-06
1;9;-3.94E-05
1;9;-1.98E-05
1;9;-4.10E-05
1;9;-1.49E-05
1;9;-6.42E-05
1;9;-2.08E-05
1;9;-3.79E-05
1;9;-1.21E-05
1;9;-2.41E-05
1;9;-1.05E-05
1;9;-4.06E-05
1;9;-1.67E-05
1;9;-3.60E-05
1;9;-1.25E-05
1;9;-2.38E-05
1;9;-2.92E-06
1;9;-7.15E-06
1;9;-7.92E-06
1;9;0.023480851
1;9;-0.002661181
1;9;-0.00713494
1;9;0.000652895
1;9;0.001555112
1;9;0.000312968
1;9;0.001108575
1;9;0.000273334
1;9;0.000711408
1;9;0.000588432
1;9;0.001577019
1;9;0.000494217
1;9;0.001542744
1;9;0.000617996
1;9;0.002253163
1;9;0.00027143
1;9;0.001069454
1;9;0.000596729
1;9;0.001877854
1;9;0.001584405
1;9;0.004025687
1;9;-0.000268268
1;9;-0.000434343
1;9;0.000259292
1;9;0.000392334
1;9;1.29E-05
1;9;3.65E-05
1;9;2.14E-06
1;9;2.65E-06
1;9;-4.53E-06
1;9;-6.80E-06
1;9;-2.97E-05
1;9;-3.27E-05
1;9;-1.31E-05
1;9;-4.00E-05
1;9;-2.40E-05
1;9;-5.57E-05
1;9;-1.16E-05
1;9;-4.30E-05
1;9;-9.44E-06
1;9;-3.19E-05
1;9;-1.57E-05
1;9;-5.69E-05
1;9;-9.61E-06
1;9;-4.03E-05
1;9;-3.27E-06
1;9;-3.01E-05
1;9;-9.65E-06
1;9;-3.04E-05
1;9;0.010108352
1;9;0.023545596
1;9;-0.007322764
1;9;-0.002827588
1;9;0.000895269
1;9;0.000391771
1;9;-9.21E-05
1;9;-5.36E-05
1;9;-0.000207444
1;9;-0.000382224
1;9;0.000456037
1;9;0.000220099
1;9;0.000469055
1;9;0.0001509
1;9;-0.000436973
1;9;-0.000155254
1;9;0.000251425
1;9;7.67E-06
1;9;0.000834417
1;9;0.000285919
1;9;-0.001099526
1;9;-0.000565021
1;9;-0.000683756
1;9;-0.000534408
1;9;0.000118168
1;9;-9.13E-05
1;9;-1.81E-05
1;9;-5.75E-06
1;9;5.38E-06
1;9;3.26E-06
1;9;-1.07E-05
1;9;-5.10E-06
1;9;8.26E-06
1;9;-2.23E-06
1;9;2.15E-05
1;9;6.26E-06
1;9;7.42E-06
1;9;1.40E-05
1;9;-7.51E-10
1;9;2.46E-07
1;9;2.23E-05
1;9;7.33E-06
1;9;2.89E-05
1;9;8.85E-06
1;9;2.04E-06
1;9;2.52E-06
1;9;1.65E-05
1;9;6.46E-06
1;9;1.12E-05
1;9;3.87E-06
1;9;0.006423443
1;9;0.002640067
1;9;0.008158972
1;9;-0.003041929
1;9;-0.008043442
1;9;0.000342572
1;9;0.00097495
1;9;-6.45E-05
1;9;-0.000208939
1;9;-0.000265941
1;9;-0.000605734
1;9;0.00020699
